Timestamp,GasPrice(Gwei),MinutesElapsed
2025-03-03 20:13:13.981594+00:00,8.171868889,11.94889873
2025-03-03 20:13:15.571616+00:00,8.171868889,11.9753991
2025-03-03 20:13:17.146990+00:00,8.171868889,12.00165533
2025-03-03 20:13:18.768356+00:00,8.171868889,12.0286781
2025-03-03 20:13:20.277872+00:00,7.638773579,12.0538367
2025-03-03 20:13:24.917902+00:00,7.638773579,12.13117053
2025-03-03 20:13:26.477542+00:00,7.638773579,12.15716453
2025-03-03 20:13:28.134442+00:00,7.638773579,12.18477953
2025-03-03 20:13:29.682329+00:00,7.638773579,12.21057765
2025-03-03 20:13:31.264148+00:00,8.433525933,12.2369413
2025-03-03 20:13:32.874949+00:00,8.433525933,12.26378798
2025-03-03 20:13:34.474796+00:00,8.433525933,12.2904521
2025-03-03 20:13:36.103841+00:00,8.433525933,12.31760285
2025-03-03 20:13:37.688920+00:00,8.433525933,12.34402083
2025-03-03 20:13:39.585027+00:00,8.433525933,12.37562262
2025-03-03 20:13:41.783372+00:00,8.498986766,12.4122617
2025-03-03 20:13:43.384373+00:00,8.498986766,12.43894505
2025-03-03 20:13:45.023431+00:00,8.498986766,12.46626268
2025-03-03 20:13:46.705184+00:00,8.498986766,12.4942919
2025-03-03 20:13:48.303520+00:00,8.498986766,12.52093083
2025-03-03 20:13:49.885627+00:00,8.498986766,12.54729928
2025-03-03 20:13:51.424898+00:00,7.957848728,12.5729538
2025-03-03 20:13:53.068159+00:00,7.957848728,12.60034148
2025-03-03 20:13:54.631089+00:00,7.957848728,12.62639032
2025-03-03 20:13:56.183495+00:00,7.957848728,12.65226375
2025-03-03 20:13:57.713406+00:00,7.957848728,12.67776227
2025-03-03 20:13:59.233654+00:00,7.957848728,12.70309973
2025-03-03 20:14:00.943091+00:00,7.957848728,12.73159035
2025-03-03 20:14:02.625418+00:00,7.957848728,12.75962913
2025-03-03 20:14:04.190775+00:00,7.957848728,12.78571842
2025-03-03 20:14:05.796834+00:00,7.957848728,12.81248607
2025-03-03 20:14:07.384699+00:00,7.957848728,12.83895048
2025-03-03 20:14:08.949926+00:00,7.957848728,12.8650376
2025-03-03 20:14:10.788731+00:00,7.752151429,12.89568435
2025-03-03 20:14:12.319936+00:00,7.752151429,12.92120443
2025-03-03 20:14:13.888001+00:00,7.752151429,12.94733885
2025-03-03 20:14:15.511562+00:00,7.752151429,12.9743982
2025-03-03 20:14:17.146225+00:00,7.752151429,13.00164258
2025-03-03 20:14:18.998378+00:00,7.752151429,13.0325118
2025-03-03 20:14:20.917102+00:00,8.720293342,13.06449053
2025-03-03 20:14:22.514535+00:00,8.720293342,13.09111442
2025-03-03 20:14:24.115568+00:00,8.720293342,13.1177983
2025-03-03 20:14:25.702270+00:00,8.720293342,13.14424333
2025-03-03 20:14:27.316544+00:00,8.720293342,13.1711479
2025-03-03 20:14:28.860410+00:00,8.720293342,13.196879
2025-03-03 20:14:30.450263+00:00,8.727232954,13.22337655
2025-03-03 20:14:32.117212+00:00,8.727232954,13.25115903
2025-03-03 20:14:33.717378+00:00,8.727232954,13.27782847
2025-03-03 20:14:35.290922+00:00,8.727232954,13.3040542
2025-03-03 20:14:37.051663+00:00,8.727232954,13.33339988
2025-03-03 20:14:38.627181+00:00,8.727232954,13.35965852
2025-03-03 20:14:40.215421+00:00,8.727232954,13.38612918
2025-03-03 20:14:41.808417+00:00,7.716484534,13.41267912
2025-03-03 20:14:43.423670+00:00,7.716484534,13.4396
2025-03-03 20:14:45.026853+00:00,7.716484534,13.46631972
2025-03-03 20:14:47.226670+00:00,7.716484534,13.50298333
2025-03-03 20:14:48.931607+00:00,7.716484534,13.53139895
2025-03-03 20:14:50.927015+00:00,7.275756297,13.56465575
2025-03-03 20:14:52.660452+00:00,7.275756297,13.59354637
2025-03-03 20:14:54.454030+00:00,7.275756297,13.62343933
2025-03-03 20:14:56.041175+00:00,7.275756297,13.64989175
2025-03-03 20:14:57.883974+00:00,7.275756297,13.68060507
2025-03-03 20:14:59.629850+00:00,7.275756297,13.709703
2025-03-03 20:15:01.468963+00:00,7.275756297,13.74035488
2025-03-03 20:15:03.233118+00:00,7.275756297,13.76975747
2025-03-03 20:15:05.025327+00:00,7.275756297,13.79962762
2025-03-03 20:15:07.131927+00:00,7.275756297,13.83473762
2025-03-03 20:15:08.840647+00:00,7.275756297,13.86321628
2025-03-03 20:15:10.832734+00:00,7.275756297,13.89641773
2025-03-03 20:15:12.731704+00:00,6.632163135,13.92806723
2025-03-03 20:15:14.471814+00:00,6.632163135,13.95706907
2025-03-03 20:15:16.340205+00:00,6.632163135,13.98820892
2025-03-03 20:15:18.158931+00:00,6.632163135,14.01852102
2025-03-03 20:15:20.230519+00:00,6.632163135,14.05304748
2025-03-03 20:15:22.258025+00:00,7.460467984,14.08683925
2025-03-03 20:15:23.929721+00:00,7.460467984,14.11470085
2025-03-03 20:15:25.632081+00:00,7.460467984,14.14307352
2025-03-03 20:15:27.174785+00:00,7.460467984,14.16878525
2025-03-03 20:15:29.116101+00:00,7.460467984,14.20114052
2025-03-03 20:15:30.764477+00:00,7.460467984,14.22861345
2025-03-03 20:15:32.794038+00:00,8.371955932,14.26243947
2025-03-03 20:15:34.542754+00:00,8.371955932,14.29158473
2025-03-03 20:15:36.433241+00:00,8.371955932,14.32309285
2025-03-03 20:15:38.376449+00:00,8.371955932,14.35547965
2025-03-03 20:15:41.440008+00:00,8.061010689,14.40653897
2025-03-03 20:15:43.246465+00:00,8.061010689,14.43664658
2025-03-03 20:15:44.930441+00:00,8.061010689,14.46471285
2025-03-03 20:15:46.728897+00:00,8.061010689,14.49468712
2025-03-03 20:15:48.367787+00:00,8.061010689,14.52200195
2025-03-03 20:15:50.618925+00:00,8.061010689,14.55952092
2025-03-03 20:15:52.666821+00:00,8.093590904,14.59365252
2025-03-03 20:15:54.556656+00:00,8.093590904,14.62514977
2025-03-03 20:15:56.124223+00:00,8.093590904,14.65127588
2025-03-03 20:15:57.723184+00:00,8.093590904,14.67792523
2025-03-03 20:15:59.938436+00:00,8.093590904,14.7148461
2025-03-03 20:16:01.579249+00:00,8.093590904,14.74219298
2025-03-03 20:16:03.329421+00:00,8.093590904,14.77136252
2025-03-03 20:16:04.909245+00:00,8.093590904,14.79769292
2025-03-03 20:16:06.492530+00:00,8.093590904,14.824081
2025-03-03 20:16:08.107033+00:00,8.093590904,14.85098938
2025-03-03 20:16:09.826107+00:00,8.093590904,14.87964062
2025-03-03 20:16:11.820808+00:00,8.016502372,14.91288563
2025-03-03 20:16:13.528603+00:00,8.016502372,14.94134888
2025-03-03 20:16:15.630845+00:00,8.016502372,14.97638625
2025-03-03 20:16:17.313105+00:00,8.016502372,15.00442392
2025-03-03 20:16:19.087338+00:00,8.016502372,15.03399447
2025-03-03 20:16:21.032089+00:00,8.016502372,15.06640698
2025-03-03 20:16:23.117449+00:00,8.186687693,15.10116298
2025-03-03 20:16:25.034310+00:00,8.186687693,15.13311067
2025-03-03 20:16:26.767940+00:00,8.186687693,15.1620045
2025-03-03 20:16:28.731702+00:00,8.186687693,15.19473387
2025-03-03 20:16:30.351959+00:00,8.186687693,15.22173815
2025-03-03 20:16:32.154045+00:00,8.051434017,15.25177292
2025-03-03 20:16:34.038989+00:00,8.051434017,15.28318865
2025-03-03 20:16:35.716077+00:00,8.051434017,15.31114012
2025-03-03 20:16:37.465134+00:00,8.051434017,15.34029107
2025-03-03 20:16:39.158064+00:00,8.051434017,15.36850657
2025-03-03 20:16:40.964124+00:00,8.051434017,15.39860757
2025-03-03 20:16:42.906054+00:00,7.38485002,15.43097307
2025-03-03 20:16:44.934230+00:00,7.38485002,15.464776
2025-03-03 20:16:47.161375+00:00,7.38485002,15.50189508
2025-03-03 20:16:49.001137+00:00,7.38485002,15.53255778
2025-03-03 20:16:51.140668+00:00,7.38485002,15.56821663
2025-03-03 20:16:52.879407+00:00,7.712033659,15.59719562
2025-03-03 20:16:54.722927+00:00,7.712033659,15.62792095
2025-03-03 20:16:56.770731+00:00,7.712033659,15.66205102
2025-03-03 20:16:58.513008+00:00,7.712033659,15.69108897
2025-03-03 20:17:00.371746+00:00,7.712033659,15.72206793
2025-03-03 20:17:02.159939+00:00,7.221245816,15.75187115
2025-03-03 20:17:04.070214+00:00,7.221245816,15.78370907
2025-03-03 20:17:05.723284+00:00,7.221245816,15.81126023
2025-03-03 20:17:07.469855+00:00,7.221245816,15.84036975
2025-03-03 20:17:09.070964+00:00,7.221245816,15.8670549
2025-03-03 20:17:10.697511+00:00,7.221245816,15.89416402
2025-03-03 20:17:12.670603+00:00,7.221245816,15.92704888
2025-03-03 20:17:14.383013+00:00,7.221245816,15.95558905
2025-03-03 20:17:16.371482+00:00,7.221245816,15.9887302
2025-03-03 20:17:18.158714+00:00,7.221245816,16.0185174
2025-03-03 20:17:19.811461+00:00,7.221245816,16.04606318
2025-03-03 20:17:21.859526+00:00,7.221245816,16.0801976
2025-03-03 20:17:23.598600+00:00,7.659379359,16.10918217
2025-03-03 20:17:25.650990+00:00,7.659379359,16.14338867
2025-03-03 20:17:27.491483+00:00,7.659379359,16.17406355
2025-03-03 20:17:29.462589+00:00,7.659379359,16.20691532
2025-03-03 20:17:31.447381+00:00,7.659379359,16.23999518
2025-03-03 20:17:33.249347+00:00,7.386151646,16.27002795
2025-03-03 20:17:34.914959+00:00,7.386151646,16.29778815
2025-03-03 20:17:36.852609+00:00,7.386151646,16.33008232
2025-03-03 20:17:38.653686+00:00,7.386151646,16.36010027
2025-03-03 20:17:40.249291+00:00,7.386151646,16.38669368
2025-03-03 20:17:42.552753+00:00,7.339111308,16.42508472
2025-03-03 20:17:44.283948+00:00,7.339111308,16.45393797
2025-03-03 20:17:46.151747+00:00,7.339111308,16.48506795
2025-03-03 20:17:47.869417+00:00,7.339111308,16.51369578
2025-03-03 20:17:49.956108+00:00,7.339111308,16.54847397
2025-03-03 20:17:51.965947+00:00,7.339111308,16.58197128
2025-03-03 20:17:53.649673+00:00,7.482725331,16.61003338
2025-03-03 20:17:55.446977+00:00,7.482725331,16.63998845
2025-03-03 20:17:58.052752+00:00,7.482725331,16.68341803
2025-03-03 20:17:59.849630+00:00,7.482725331,16.713366
2025-03-03 20:18:01.476076+00:00,7.482725331,16.74047343
2025-03-03 20:18:03.174345+00:00,7.3711124,16.76877792
2025-03-03 20:18:04.958252+00:00,7.3711124,16.7985097
2025-03-03 20:18:06.591490+00:00,7.3711124,16.82573033
2025-03-03 20:18:08.355656+00:00,7.3711124,16.8551331
2025-03-03 20:18:09.988655+00:00,7.3711124,16.88234975
2025-03-03 20:18:11.899071+00:00,7.3711124,16.91419002
2025-03-03 20:18:13.649684+00:00,7.3711124,16.9433669
2025-03-03 20:18:15.389232+00:00,7.3711124,16.97235937
2025-03-03 20:18:17.249771+00:00,7.3711124,17.00336835
2025-03-03 20:18:19.569033+00:00,7.3711124,17.04202272
2025-03-03 20:18:21.469487+00:00,7.3711124,17.07369695
2025-03-03 20:18:23.199523+00:00,7.360031644,17.10253088
2025-03-03 20:18:25.346806+00:00,7.360031644,17.13831893
2025-03-03 20:18:26.975767+00:00,7.360031644,17.16546828
2025-03-03 20:18:28.864625+00:00,7.360031644,17.19694925
2025-03-03 20:18:30.680931+00:00,7.360031644,17.22722102
2025-03-03 20:18:32.414067+00:00,7.360031644,17.25610662
2025-03-03 20:18:34.269144+00:00,7.172899472,17.28702457
2025-03-03 20:18:35.964846+00:00,7.172899472,17.31528627
2025-03-03 20:18:37.521300+00:00,7.172899472,17.34122717
2025-03-03 20:18:39.274585+00:00,7.172899472,17.37044858
2025-03-03 20:18:40.874298+00:00,7.172899472,17.39711047
2025-03-03 20:18:42.569627+00:00,7.172899472,17.42536595
2025-03-03 20:18:44.293329+00:00,6.800691068,17.45409432
2025-03-03 20:18:46.167822+00:00,6.800691068,17.48533587
2025-03-03 20:18:47.731177+00:00,6.800691068,17.51139178
2025-03-03 20:18:49.310920+00:00,6.800691068,17.53772083
2025-03-03 20:18:51.054994+00:00,6.800691068,17.56678873
2025-03-03 20:18:52.998083+00:00,6.800691068,17.59917355
2025-03-03 20:18:54.849629+00:00,6.73164573,17.63003265
2025-03-03 20:18:56.580371+00:00,6.73164573,17.65887835
2025-03-03 20:18:58.550625+00:00,6.73164573,17.69171592
2025-03-03 20:19:00.368369+00:00,6.73164573,17.72201165
2025-03-03 20:19:02.250990+00:00,6.73164573,17.75338867
2025-03-03 20:19:04.158582+00:00,6.499474214,17.78518187
2025-03-03 20:19:06.103451+00:00,6.499474214,17.81759635
2025-03-03 20:19:07.847371+00:00,6.499474214,17.84666168
2025-03-03 20:19:09.453739+00:00,6.499474214,17.87343448
2025-03-03 20:19:12.178502+00:00,6.499474214,17.9188472
2025-03-03 20:19:13.887028+00:00,6.499474214,17.94732263
2025-03-03 20:19:16.240309+00:00,6.499474214,17.98654398
2025-03-03 20:19:17.879639+00:00,6.499474214,18.01386615
2025-03-03 20:19:19.928047+00:00,6.499474214,18.04800628
2025-03-03 20:19:21.669826+00:00,6.499474214,18.07703593
2025-03-03 20:19:23.517600+00:00,6.866911336,18.10783217
2025-03-03 20:19:25.356743+00:00,6.866911336,18.13848455
2025-03-03 20:19:27.306321+00:00,6.866911336,18.17097752
2025-03-03 20:19:28.956005+00:00,6.866911336,18.19847225
2025-03-03 20:19:30.784460+00:00,6.866911336,18.2289465
2025-03-03 20:19:32.851262+00:00,6.866911336,18.2633932
2025-03-03 20:19:34.575322+00:00,6.646031684,18.29212753
2025-03-03 20:19:36.549739+00:00,6.646031684,18.32503448
2025-03-03 20:19:38.462962+00:00,6.646031684,18.35692153
2025-03-03 20:19:40.510398+00:00,6.646031684,18.39104547
2025-03-03 20:19:42.047127+00:00,6.646031684,18.41665762
2025-03-03 20:19:43.668752+00:00,6.753418082,18.4436847
2025-03-03 20:19:45.631454+00:00,6.753418082,18.4763964
2025-03-03 20:19:47.374241+00:00,6.753418082,18.50544285
2025-03-03 20:19:49.051611+00:00,6.753418082,18.53339902
2025-03-03 20:19:50.693237+00:00,6.753418082,18.56075945
2025-03-03 20:19:53.209161+00:00,6.753418082,18.60269152
2025-03-03 20:19:55.459616+00:00,6.87183003,18.6401991
2025-03-03 20:19:57.452120+00:00,6.87183003,18.6734075
2025-03-03 20:20:00.175275+00:00,6.87183003,18.71879342
2025-03-03 20:20:02.048358+00:00,6.87183003,18.75001147
2025-03-03 20:20:03.859130+00:00,6.674264199,18.780191
2025-03-03 20:20:05.498466+00:00,6.674264199,18.80751327
2025-03-03 20:20:07.442546+00:00,6.674264199,18.8399146
2025-03-03 20:20:09.067039+00:00,6.674264199,18.86698948
2025-03-03 20:20:10.922553+00:00,6.674264199,18.89791472
2025-03-03 20:20:12.820645+00:00,6.674264199,18.92954958
2025-03-03 20:20:14.476420+00:00,6.674264199,18.95714583
2025-03-03 20:20:16.379829+00:00,6.674264199,18.98886932
2025-03-03 20:20:18.193060+00:00,6.674264199,19.01908983
2025-03-03 20:20:20.181212+00:00,6.674264199,19.0522257
2025-03-03 20:20:22.290234+00:00,6.674264199,19.08737607
2025-03-03 20:20:24.680280+00:00,6.804695682,19.12721017
2025-03-03 20:20:26.599460+00:00,6.804695682,19.1591965
2025-03-03 20:20:28.433614+00:00,6.804695682,19.18976573
2025-03-03 20:20:30.174088+00:00,6.804695682,19.21877363
2025-03-03 20:20:32.119473+00:00,6.804695682,19.25119672
2025-03-03 20:20:33.861236+00:00,6.536930032,19.2802261
2025-03-03 20:20:35.806992+00:00,6.536930032,19.31265537
2025-03-03 20:20:37.548677+00:00,6.536930032,19.34168345
2025-03-03 20:20:39.596094+00:00,6.536930032,19.37580707
2025-03-03 20:20:41.759149+00:00,6.536930032,19.41185798
2025-03-03 20:20:43.589007+00:00,6.536930032,19.44235562
2025-03-03 20:20:45.170691+00:00,6.476281194,19.46871702
2025-03-03 20:20:46.839635+00:00,6.476281194,19.49653275
2025-03-03 20:20:48.715254+00:00,6.476281194,19.52779307
2025-03-03 20:20:50.554702+00:00,6.476281194,19.55845053
2025-03-03 20:20:52.191420+00:00,6.476281194,19.58572917
2025-03-03 20:20:54.035618+00:00,6.476281194,19.6164658
2025-03-03 20:20:56.405639+00:00,5.723362925,19.65596615
2025-03-03 20:20:58.334710+00:00,5.723362925,19.68811733
2025-03-03 20:21:00.074781+00:00,5.723362925,19.71711852
2025-03-03 20:21:02.341061+00:00,5.723362925,19.75488985
2025-03-03 20:21:04.275012+00:00,5.858226301,19.78712237
2025-03-03 20:21:05.873832+00:00,5.858226301,19.81376937
2025-03-03 20:21:07.654925+00:00,5.858226301,19.84345425
2025-03-03 20:21:10.015908+00:00,5.858226301,19.88280397
2025-03-03 20:21:12.149827+00:00,5.858226301,19.91836928
2025-03-03 20:21:13.740746+00:00,5.858226301,19.9448846
2025-03-03 20:21:15.673995+00:00,5.26810593,19.97710542
2025-03-03 20:21:17.248390+00:00,5.26810593,20.00334533
2025-03-03 20:21:19.371486+00:00,5.26810593,20.03873027
2025-03-03 20:21:21.477183+00:00,5.26810593,20.07382522
2025-03-03 20:21:23.584494+00:00,5.26810593,20.10894707
2025-03-03 20:21:25.788709+00:00,5.26810593,20.14568398
2025-03-03 20:21:27.525061+00:00,5.26810593,20.17462318
2025-03-03 20:21:29.507830+00:00,5.26810593,20.20766933
2025-03-03 20:21:31.307992+00:00,5.26810593,20.23767203
2025-03-03 20:21:32.849233+00:00,5.26810593,20.26335938
2025-03-03 20:21:34.609203+00:00,5.26810593,20.29269222
2025-03-03 20:21:36.293564+00:00,5.788784034,20.3207649
2025-03-03 20:21:38.116488+00:00,5.788784034,20.35114697
2025-03-03 20:21:40.523100+00:00,5.788784034,20.39125717
2025-03-03 20:21:42.810274+00:00,5.788784034,20.42937673
2025-03-03 20:21:44.620747+00:00,5.788784034,20.45955128
2025-03-03 20:21:46.568953+00:00,5.895759788,20.49202138
2025-03-03 20:21:48.157588+00:00,5.895759788,20.51849863
2025-03-03 20:21:49.813207+00:00,5.895759788,20.54609228
2025-03-03 20:21:51.787427+00:00,5.895759788,20.57899595
2025-03-03 20:21:54.101054+00:00,5.895759788,20.6175564
2025-03-03 20:21:56.617595+00:00,5.84944102,20.65949875
2025-03-03 20:21:58.555639+00:00,5.84944102,20.69179948
2025-03-03 20:22:00.496536+00:00,5.84944102,20.72414777
2025-03-03 20:22:02.644416+00:00,5.84944102,20.75994577
2025-03-03 20:22:04.486127+00:00,5.84944102,20.79064095
2025-03-03 20:22:06.588816+00:00,5.321783663,20.82568577
2025-03-03 20:22:08.178602+00:00,5.321783663,20.8521822
2025-03-03 20:22:10.118483+00:00,5.321783663,20.88451355
2025-03-03 20:22:12.473186+00:00,5.321783663,20.9237586
2025-03-03 20:22:14.014448+00:00,5.321783663,20.9494463
2025-03-03 20:22:15.751212+00:00,5.371315114,20.97839237
2025-03-03 20:22:17.804197+00:00,5.371315114,21.01260878
2025-03-03 20:22:19.368832+00:00,5.371315114,21.03868603
2025-03-03 20:22:21.112707+00:00,5.371315114,21.06775062
2025-03-03 20:22:22.819919+00:00,5.371315114,21.09620415
2025-03-03 20:22:25.173232+00:00,5.371315114,21.13542603
2025-03-03 20:22:27.082453+00:00,5.371315114,21.16724638
2025-03-03 20:22:28.838299+00:00,5.371315114,21.19651048
2025-03-03 20:22:30.601249+00:00,5.371315114,21.22589298
2025-03-03 20:22:32.649441+00:00,5.371315114,21.26002952
2025-03-03 20:22:34.272375+00:00,5.371315114,21.28707842
2025-03-03 20:22:36.240762+00:00,5.5707287,21.31988487
2025-03-03 20:22:37.869043+00:00,5.5707287,21.34702288
2025-03-03 20:22:40.156220+00:00,5.5707287,21.3851425
2025-03-03 20:22:42.168621+00:00,5.5707287,21.41868252
2025-03-03 20:22:43.905146+00:00,5.5707287,21.4476246
2025-03-03 20:22:45.651586+00:00,5.476081625,21.47673193
2025-03-03 20:22:47.511970+00:00,5.476081625,21.50773833
2025-03-03 20:22:49.205402+00:00,5.476081625,21.5359622
2025-03-03 20:22:51.030374+00:00,5.476081625,21.5663784
2025-03-03 20:22:52.716786+00:00,5.476081625,21.59448527
2025-03-03 20:22:54.615670+00:00,5.476081625,21.62613333
2025-03-03 20:22:56.582901+00:00,5.226575927,21.65892052
2025-03-03 20:22:58.571775+00:00,5.226575927,21.69206842
2025-03-03 20:23:00.294703+00:00,5.226575927,21.72078388
2025-03-03 20:23:02.071047+00:00,5.226575927,21.75038962
2025-03-03 20:23:04.186492+00:00,5.226575927,21.78564703
2025-03-03 20:23:06.164529+00:00,5.559381158,21.81861432
2025-03-03 20:23:07.975828+00:00,5.559381158,21.84880263
2025-03-03 20:23:11.288245+00:00,5.559381158,21.90400958
2025-03-03 20:23:13.326488+00:00,5.559381158,21.9379803
2025-03-03 20:23:15.126090+00:00,5.559381158,21.96797367
2025-03-03 20:23:16.985388+00:00,5.542194343,21.99896197
2025-03-03 20:23:18.829326+00:00,5.542194343,22.02969427
2025-03-03 20:23:20.776541+00:00,5.542194343,22.06214785
2025-03-03 20:23:22.727291+00:00,5.542194343,22.09466035
2025-03-03 20:23:24.460175+00:00,5.542194343,22.12354175
2025-03-03 20:23:29.275827+00:00,5.542194343,22.20380262
2025-03-03 20:23:31.117699+00:00,5.542194343,22.23450048
2025-03-03 20:23:33.166022+00:00,5.542194343,22.2686392
2025-03-03 20:23:35.285525+00:00,5.542194343,22.30396425
2025-03-03 20:23:37.275321+00:00,5.242047512,22.33712752
2025-03-03 20:23:39.159850+00:00,5.242047512,22.36853633
2025-03-03 20:23:43.118623+00:00,5.242047512,22.43451588
2025-03-03 20:23:44.687560+00:00,5.242047512,22.46066483
2025-03-03 20:23:46.629294+00:00,4.962136045,22.49302707
2025-03-03 20:23:49.153201+00:00,4.962136045,22.53509218
2025-03-03 20:23:51.116804+00:00,4.962136045,22.5678189
2025-03-03 20:23:52.930555+00:00,4.962136045,22.59804808
2025-03-03 20:23:54.508373+00:00,4.962136045,22.62434505
2025-03-03 20:23:59.447683+00:00,4.585906374,22.70666688
